Timestamp	StimuliName	FixationIndex	FixationDuration	MappedFixationPointX	MappedFixationPointY	user	description
2586	01_Antwerpen_S1.jpg	9	250	1151	458	p1	color
2836	01_Antwerpen_S1.jpg	10	150	1371	316	p1	color
2986	01_Antwerpen_S1.jpg	11	283	1342	287	p1	color
3269	01_Antwerpen_S1.jpg	12	433	762	303	p1	color
3702	01_Antwerpen_S1.jpg	13	183	624	297	p1	color
3885	01_Antwerpen_S1.jpg	14	333	712	303	p1	color
4218	01_Antwerpen_S1.jpg	15	300	753	293	p1	color
4518	01_Antwerpen_S1.jpg	16	516	804	284	p1	color
5035	01_Antwerpen_S1.jpg	17	183	724	305	p1	color
5218	01_Antwerpen_S1.jpg	18	250	652	703	p1	color
5468	01_Antwerpen_S1.jpg	19	183	495	855	p1	color
5651	01_Antwerpen_S1.jpg	20	550	425	976	p1	color
6200	01_Antwerpen_S1.jpg	21	150	620	739	p1	color
6517	01_Antwerpen_S1.jpg	22	333	601	674	p1	color
9066	02_Berlin_S1.jpg	27	149	1067	681	p1	color
9215	02_Berlin_S1.jpg	28	266	1116	757	p1	color
9481	02_Berlin_S1.jpg	29	217	1020	723	p1	color
9698	02_Berlin_S1.jpg	30	183	711	781	p1	color
9881	02_Berlin_S1.jpg	31	183	439	776	p1	color
10064	02_Berlin_S1.jpg	32	167	328	552	p1	color
10231	02_Berlin_S1.jpg	33	400	310	359	p1	color
10631	02_Berlin_S1.jpg	34	666	246	336	p1	color
11297	02_Berlin_S1.jpg	35	333	172	279	p1	color
559960	01_Antwerpen_S1.jpg	1614	283	670	450	p12	color
560243	01_Antwerpen_S1.jpg	1615	300	1355	249	p12	color
560543	01_Antwerpen_S1.jpg	1616	283	511	791	p12	color
560826	01_Antwerpen_S1.jpg	1617	167	495	840	p12	color
560993	01_Antwerpen_S1.jpg	1618	133	467	944	p12	color
561126	01_Antwerpen_S1.jpg	1619	233	707	418	p12	color
561359	01_Antwerpen_S1.jpg	1620	183	765	224	p12	color
561542	01_Antwerpen_S1.jpg	1621	233	1244	204	p12	color
561776	01_Antwerpen_S1.jpg	1622	416	1364	279	p12	color
562192	01_Antwerpen_S1.jpg	1623	533	421	993	p12	color
562725	01_Antwerpen_S1.jpg	1624	216	356	975	p12	color
562941	01_Antwerpen_S1.jpg	1625	233	1409	186	p12	color
563175	01_Antwerpen_S1.jpg	1626	233	1368	290	p12	color
563408	01_Antwerpen_S1.jpg	1627	250	858	270	p12	color
563658	01_Antwerpen_S1.jpg	1628	283	707	280	p12	color
563941	01_Antwerpen_S1.jpg	1629	200	824	244	p12	color
564141	01_Antwerpen_S1.jpg	1630	283	1053	243	p12	color
564424	01_Antwerpen_S1.jpg	1631	233	1265	248	p12	color
564657	01_Antwerpen_S1.jpg	1632	300	597	739	p12	color
564957	01_Antwerpen_S1.jpg	1633	583	447	984	p12	color
